smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCC=C(CC)C=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",C=CC=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCOCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC=C,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_3.csv",OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(CC)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(C)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCCCCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClCC(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
N#Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccc2c(c1)cnc3ccccc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCc1c(C)nc(nc1O)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCOCCO,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCSC(=O)N(CC(C)C)CC(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(C)(C)CO,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cccc(O)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
FC(F)(F)C(Cl)Br ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1cccc2cccnc12 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Nc1ncnc2nc[nH]c12 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Brc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC#N,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC#C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccccc1n3c(C)nc2ccccc2c3=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CNC(=O)Oc1cc(C)cc(C)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOC(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",ICI,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COC(=O)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cn1ccc(=O)[nH]c1=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(O)C(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCNc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)(C)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CSc1nc(NC(C)C)nc(NC(C)C)n1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(O)C=C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)(C)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCBr,"train_smiles_ESOL_rf_[0, 2]_3.csv",NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)I,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc2cnc1cncnc1n2,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc1nc[nH]n1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC=C,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(O)CC,"train_smiles_ESOL_rf_[0, 2]_1.csv",OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",COP(=S)(OC)Oc1ccc(SC)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC(=O)c1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)CC(C)O,"train_smiles_ESOL_rf_[0, 2]_1.csv",C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCO,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(O)CC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)Nc1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)CCC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)CC,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc1nccs1 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(Cl)CCl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",C1N(C(=O)NCC(C)C)C(=O)NC1,"train_smiles_ESOL_rf_[0, 2]_1.csv",N#Cc1ccccc1C#N,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCC(C)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C1NC(=O)NC(=O)C1(CC)CC,"train_smiles_ESOL_rf_[0, 2]_1.csv",NC(=O)c1cccnc1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(cc1)c2ccc(Cl)cc2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)OC(=O)Nc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c1cnc2c(c1)ccc3ncccc23,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC1(CC)C(=O)NC(=O)N(C)C1=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Ic1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCNc1nc(NC(C)C)nc(SC)n1,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1CCC=CC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CSC,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccncc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1cncnc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)(O)CC,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CBr,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCC(O)CC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOCCOCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc2cnccc2c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=c1cc[nH]c(=O)[nH]1 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC/C=C/C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Brc1cc(Br)c(Br)cc1Br,"train_smiles_ESOL_rf_[0, 2]_2.csv",C1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccncc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc2cnc1cncnc1n2,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)C(C)O,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(Cl)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",C=CCC=C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)C=Nc1ccc(Cl)cc1C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C1C=CCC=C1,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClCC#N,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cl\C=C/Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC#C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccc2cc3cc4ccccc4cc3cc2c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1c[nH]c(=O)[nH]c1=O ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Oc1cc(Cl)cc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(=C)C(=C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc1ccccc1O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1cccc2cccnc12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
BrC(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)SCCCCOc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc2c(c1)ccc3ccccc32,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=c1[nH]cnc2nc[nH]c12 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",c3ccc2nc1ccccc1cc2c3,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOC=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)Nc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",NC(=S)N,"train_smiles_ESOL_rf_[0, 2]_2.csv",O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1cc(Cl)cc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCC(C)O,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,"train_smiles_ESOL_rf_[0, 2]_2.csv",o1c2ccccc2c3ccccc13,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC1(C)C2CCC1(C)C(=O)C2,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc2c1occc1cc3ccc(=O)oc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CON(C)C(=O)Nc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1c[nH]c(=O)[nH]c1=O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,"train_smiles_ESOL_rf_[0, 2]_0.csv",OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCNc1nc(Cl)nc(n1)N(CC)CC,"train_smiles_ESOL_rf_[0, 2]_2.csv",c2ccc1NCCc1c2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NC(=O)c1ccccc1O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCSP(=O)(SCCCC)SCCCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CNC(=O)ON=C(SC)C(=O)N(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccc(cc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCSCc1ccccc1OC(=O)NC ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)C(C)O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)=CCC/C(C)=C\CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCC=C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cccc(N)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_2.csv",COC(=O)C=C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc3cc2c1ccccc1ccc2c4ccccc34 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)(C)Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCOC(=O)c1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1ccccc1SC,"train_smiles_ESOL_rf_[0, 2]_2.csv",c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cc(C)cc(C)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",COC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",C(Cc1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=N(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Brc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCOC(=O)c1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCCCCCCCCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)CO,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)=CCC/C(C)=C\CO,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccoc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)c2ccccc12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)COC=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Oc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",Nc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COC(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC12CCC(CC1)C(C)(C)O2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,"train_smiles_ESOL_rf_[0, 2]_3.csv",COC(=O)c1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CNC(=O)Oc1cccc2CC(C)(C)Oc12,"train_smiles_ESOL_rf_[0, 2]_0.csv",CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc1ccccc1OCC(O)COC(N)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",COc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1cc(Cl)c(Cl)c(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCC=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClC=C(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cc(Cl)c(Cl)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Nc2nc1[nH]cnc1c(=O)[nH]2 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCc1cccc(CC)c1N(COC)C(=O)CCl ,"train_smiles_ESOL_rf_[0, 2]_3.csv",NC(=O)NCc1ccccc1 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCBr,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC=C,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=N(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
