smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CC(C)(C)OC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)c1cc(-c2cnc(N3CCOCC3)nc2)cc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(=O)C1CCCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(=O)Nc1ccc(-c2ccnc(NCCCNC(=O)c3c(Cl)cccc3Cl)n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)N1CCCC(Nc2nc(N3CCN(c4ccccn4)CC3)ncc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CC(C[SH](=O)(O)N2CCC(CO)C2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(NC1CCNCC1F)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccc(NC(=O)c2cccc(Br)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Oc1cccn2nc(Nc3ccc(C(F)(F)F)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)NC4CC4)nc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(O)Cn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",NC(=O)c1nc(-c2ccccc2)cc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(c3ccccc3F)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CNCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CC(Nc2nc(N3CCN(C)CC3)ncc2-c2cnc3[nH]ccc3n2)CN(S(=O)(=O)CC#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(N5CCN(C)CC5)ccc4c3n2)cc1F,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",NS(=O)(=O)c1cccc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1cccc(NC(=O)c2cnc(N3CCN(c4ccccc4OC)CC3)c([N+](=O)[O-])c2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)F)nc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c(F)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccc(-c2nc3[nH]cc(Br)c(NCC4CCN(C)CC4)c-3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)N1CCCC(Nc2nc(N3CC(C#N)C3)ncc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCCC5c5cccc(F)c5)nn34)ccn2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(O)(c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(Nc5cccnc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCOC(=O)COc1cccc(Nc2ncc(C)c(-c3cc4ccccc4o3)n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(C)C1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccc(C(F)(F)F)cn2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4ccc(N5CCOCC5)cc4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=C(O)CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccc(-c2nc3[nH]cc(Cl)c(NC4CCN(C)CC4)c-3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccccc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COC(=O)N1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)cc(-c4ccc(OC)c(F)c4)cc23)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1ccccc1-c1nn(C)cc1NC(=O)c1cnn2ccc(N)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(=O)Nc1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2C(F)(F)F)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1ccnc(Nc2nc3cccc(-c4cccc(C(C)C)c4)n3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(NC2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)CCOCC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)CC(F)(F)F)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1CCCCC1Nc1c(C(N)=O)cnc2[nH]ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=c1[nH]cccc1-c1cccn2nc(Nc3ccc4ncccc4c3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Cc1ccc(NC(=O)c2cccc(Br)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C1CCC=CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)N1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)N1CC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC(C(F)(F)F)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(S(=O)(=O)CCc3ccccc3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(Nc1cc(-c2ccoc2)nc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccco1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NC(=O)c1cc(-c2ccc(CO)nc2)nc2c1[nH]c1cc(N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",[C-]#[N+]C1CCCCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Oc1ccc(C2Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(O)(c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cn1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2cccc(F)c21,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(NC2COC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1cc(Nc2nc(OC(C)c3ccc(F)cn3)c(F)c(N3CCOCC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CS(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3[nH]cc(C4CC4)c3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COC1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Cc1ccc(NC(=O)CCC(F)(F)F)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2cccc(Nc3nc4c(-c5cnn(-c6ccc(F)cc6)c5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(NC(=O)c1cnn2ccc(N3CC(O)CC3c3cccc(F)c3)nc12)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(OC(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)C(C)n1cc(-c2ccc(N3CCOCC3)cn2)c2n[nH]c(N)c2c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1cccc(CNc2cccn3nc(Nc4ccc(OC)nc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",FC(F)COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)(C(=O)O)c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(C=Cc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(O)c1ccc(Nc2nc3c(-c4cnn(C5CCCC5)c4)cccn3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CNC1CC2OC(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC1(C)CCC(C)(C)c2cc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(F)CCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CCC(=O)N1CC(F)(F)C12CCCN(c1[nH]cnc3nccc1-3)C2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCN1CCP(=O)(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=C(CCCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCCS(=O)(=O)CC1CCCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CCCC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",c1ccc(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)c(OCC2CC2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",[C-]#[N+]C1CCCCC1n1cc(C(N)=O)c(Nc2ccc(CC(=O)O)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2ccc(Nc3nc4c(-c5ccccc5S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1cc(OC)cc(Oc2cnc3[nH]cc(C(=O)NC(C)C)c3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=c1[nH]ccc2c3nc(-c4c(F)cccc4Cl)[nH]c3c3ccc(F)cc3c12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",OCc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)NC4CC4)nc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CC2(CCC1n1cc(C(N)=O)c(Nc3ccnc(F)c3)n1)CC2,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Fc1cccc(C2CCCN2c2ccc3ncc(-c4ccccn4)n3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC1COCCC1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(C)(C)O,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CCC(N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC1CC(CS(=O)(=O)N2CCCC(O)C2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)c1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)ccn1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CC(CS(=O)(=O)c2ccc(F)c(Cl)c2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CNC(=O)c1cccc(-c2cccn3nc(Nc4ccccc4OC)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc6c5OC(F)(F)O6)n4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(-c2cccn3nc(NCCc4cccnc4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)c1ccc(Nc2sc(-c3ccccc3)cc2C(N)=O)nc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccccc1-c1ccc2cnc(Nc3cccc(N4CCOCC4)c3)nn12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1cccc(Nc2sc(-c3ccccc3)cc2C(N)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2ccc(Cl)cc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCC(C(C)C)n1cc(-c2ccn(C)n2)c2n[nH]c(N)c2c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc3c(c2)C=CS3(=O)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(OC2CN(c3ccnc(F)c3)C2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Clc1cnc2nc1NCc1cccc(c1)OCCc1cccc(c1)N2,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1ccc(-c2nc3[nH]cc(Cl)c(NCC4CCNCC4)c-3n2)c(F)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2cccc(Nc3nc4c(NCc5ccccc5S(C)(=O)=O)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)c1cccc(-c2cccn3nc(Nc4ccc(N5CCOCC5)cc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)C(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(C[SH]2(=O)NC3CCCCC3CO2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",c1cc(-c2ccncc2)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nn2c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc(Nc2nc3c(C4=CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCC(O)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)nc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=c1[nH]ccc(NC2CCOCC2)c1-c1nc2ccccc2[nH]1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CNCCNC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(Cl)ccc1C,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(Nc1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12)c1ccccc1N(C)S(C)(=O)=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(=O)Nc1ccc(-c2ncnc3c2cc(C(N)=O)n3C)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1CC(CS(=O)(=O)N2CCCC(O)C2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",C#Cc1ccc(-c2nc(-c3cc[nH]c(=O)c3)c(-c3ccc(F)cc3)[nH]2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CS(=O)(=O)CCN1CCC(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(CCO)CC5)c4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C(NC1CCOCC1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc(Nc2nc3c(NCc4ccccc4OC)cccn3n2)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(N2CC3(CCC3)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)NC(=O)c1c[nH]c2ncc(Oc3ccccc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NCCn1c(-c2ccc(C(F)(F)F)cc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#Cc1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",[C-]#[N+]C1CC(OCC2CC2)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",c1ccc(-c2cccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2ncc(-c3cnc4[nH]ccc4n3)c(NC3CCCN(S(=O)(=O)CCC(C)(C)C)C3)n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CC(CS(=O)(=O)N2CCC(CO)CC2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(NC(C2CC2)C2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",NCCn1c(-c2cncnc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)c1cccc(-c2cccc3nc(Nc4ccnc(CO)c4)nn23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1cc(Nc2nc(NC(C)c3ccc(F)cn3)c(F)c(N3CCS(=O)(=O)CC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1ccc(OCCCNc2ccnc(F)c2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)Nc3ccncc3)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CNC(=O)c1ccc(-c2cccn3nc(Nc4ccccc4OC)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)S(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)N2CC3CC(C2)O3)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1ccccc1CNc1cccn2nc(Nc3ccc4cnccc4c3)nc12)S(C)(=O)=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(NCC2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCC(O)CC1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(C)C(=O)CN1CCC(c2ccc(Nc3nc4c(-c5ccc(F)cc5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(C(=O)NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cccc(Nc2sc(-c3ccc(C(F)(F)F)cc3)cc2C(N)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(Cl)cc1-c1c(C(N)=O)cc(-c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)n1C,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2c(F)cccc21,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(Nc1cc(N(C)C)nc(-n2cnc3ccncc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1CC(C)CN(c2ccc(Nc3ncc(C(F)(F)F)c(-c4cc5ccc(C#N)cc5o4)n3)cc2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cnn2ccc(N3CCCC3c3cc(F)ccc3C(F)(F)F)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
